"\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,...","Sénèque (0004 av. J.-C.-0065)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5496839x","\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,... Sénèque (0004 av. J.-C.-0065) Gallica"
"\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau]","Maison Jean Vilar (Avignon)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533935g","\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau] Maison Jean Vilar (Avignon) Gallica"
"Topographie médicale de Paris ou Examen général des causes qui peuvent avoir une influence marquée sur la santé des habitans de cette ville, le caractère de leurs maladies, et le choix des précautions hygiéniques qui leur sont applicables . Par C. Lachaise, docteur en médecine de la faculté de Paris, membre de la société de médecine pratique de la même ville, correspondant de celle des sciences, arts et belles-lettres de Macon, etc.","Lachaise, Claude (1797-1881)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6473205s","Topographie médicale de Paris ou Examen général des causes qui peuvent avoir une influence marquée sur la santé des habitans de cette ville, le caractère de leurs maladies, et le choix des précautions hygiéniques qui leur sont applicables . Par C. Lachaise, docteur en médecine de la faculté de Paris, membre de la société de médecine pratique de la même ville, correspondant de celle des sciences, arts et belles-lettres de Macon, etc. Lachaise, Claude (1797-1881) Gallica"
"Topographie médicale du Sahara de la province d'Oran / par le Dr Armieux,...","Armieux, Louis Léon Cyrille (1819-1886)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6438455t","Topographie médicale du Sahara de la province d'Oran / par le Dr Armieux,... Armieux, Louis Léon Cyrille (1819-1886) Gallica"
"Totote : roman inédit... / Gyp","Gyp (1849-1932)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k96916946","Totote : roman inédit... / Gyp Gyp (1849-1932) Gallica"
"Toulouse-Lautrec / par Paul de Lapparent","Lapparent, Paul de","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6574446z","Toulouse-Lautrec / par Paul de Lapparent Lapparent, Paul de Gallica"
"Toussaint Louverture : poème dramatique / par A. de Lamartine","Lamartine, Alphonse de (1790-1869)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65659318","Toussaint Louverture : poème dramatique / par A. de Lamartine Lamartine, Alphonse de (1790-1869) Gallica"
"Tout droit (3e édition) / par Mlle Jeanne Schultz ; illustré de 86 vignettes dessinées par Edouard Zier","Schultz, Jeanne (1870?-1910)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6577373f","Tout droit (3e édition) / par Mlle Jeanne Schultz ; illustré de 86 vignettes dessinées par Edouard Zier Schultz, Jeanne (1870?-1910) Gallica"
"Toute seule ; Un miracle ; Saint Énogat (3e éd.) / André Theuriet","Theuriet, André (1833-1907)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6551956k","Toute seule ; Un miracle ; Saint Énogat (3e éd.) / André Theuriet Theuriet, André (1833-1907) Gallica"
"Trafic d'influences : meubles de laque et goût extrême-oriental aux XVIIe et XVIIIe siècles : [exposition, Paris, Bibliothèque nationale, Cabinet des médailles et antiques, 28 juin-12 novembre 1989]","Bibliothèque nationale (France). Département des monnaies, médailles et antiques","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533930d","Trafic d'influences : meubles de laque et goût extrême-oriental aux XVIIe et XVIIIe siècles : [exposition, Paris, Bibliothèque nationale, Cabinet des médailles et antiques, 28 juin-12 novembre 1989] Bibliothèque nationale (France). Département des monnaies, médailles et antiques Gallica"
"Traictié de la première invention des monnoies / de Nicole Oresme.... et Traité de la monnoie / de Copernic... ; publiés et annotés par M. L. Wolowski,...","Oresme, Nicole (1322?-1382)Copernic, Nicolas (1473-1543)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6544021x","Traictié de la première invention des monnoies / de Nicole Oresme.... et Traité de la monnoie / de Copernic... ; publiés et annotés par M. L. Wolowski,... Oresme, Nicole (1322?-1382)Copernic, Nicolas (1473-1543) Gallica"
"Traité clinique des maladies du coeur : précédé de recherches nouvelles sur l'anatomie et la physiologie de cet organe. Tome 2 / par J. Bouillaud,...","Bouillaud, Jean (1796-1881)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6547163j","Traité clinique des maladies du coeur : précédé de recherches nouvelles sur l'anatomie et la physiologie de cet organe. Tome 2 / par J. Bouillaud,... Bouillaud, Jean (1796-1881) Gallica"
"Traité clinique et physiologique de l'encéphalite ou Inflammation du cerveau et de ses suites ... par M. J. Bouillaud,...","Bouillaud, Jean (1796-1881)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65257050","Traité clinique et physiologique de l'encéphalite ou Inflammation du cerveau et de ses suites ... par M. J. Bouillaud,... Bouillaud, Jean (1796-1881) Gallica"
"Traité complet de l'élève du cheval en Bretagne : statistique hippique de la circonscription du dépôt d'étalons de Langonnet / par Éphrem Houël,...","Houël, Éphrem (1807-1885)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65256863","Traité complet de l'élève du cheval en Bretagne : statistique hippique de la circonscription du dépôt d'étalons de Langonnet / par Éphrem Houël,... Houël, Éphrem (1807-1885) Gallica"
"Traité complet de médecine pratique à l'usage des gens du monde. Tome 1 / par le Dr H. Vigouroux,...","Vigouroux, Hilarion (1849-19..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6472881x","Traité complet de médecine pratique à l'usage des gens du monde. Tome 1 / par le Dr H. Vigouroux,... Vigouroux, Hilarion (1849-19..) Gallica"
"Traité complet des haras, et moyens d'améliorer et de multiplier les chevaux en France, suivi de plusieurs mémoires couronnés par la société centrale et royale d'agriculture / par Achille Demoussy,...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65276570","Traité complet des haras, et moyens d'améliorer et de multiplier les chevaux en France, suivi de plusieurs mémoires couronnés par la société centrale et royale d'agriculture / par Achille Demoussy,...  Gallica"
"Traité d'anatomie comparée des animaux domestiques / par A. Chauveau,...","Chauveau, Auguste (1827-1917)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6535606b","Traité d'anatomie comparée des animaux domestiques / par A. Chauveau,... Chauveau, Auguste (1827-1917) Gallica"
"Traité d'anatomie élémentaire à l'usage des gens du monde et des jeunes gens / par M. J. Govin,...","Govin, J","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6200066f","Traité d'anatomie élémentaire à l'usage des gens du monde et des jeunes gens / par M. J. Govin,... Govin, J Gallica"
"Traité d'aquarelle et de lavis en six leçons : avec planche ornementale pour servir à l'intelligence de la théorie universelle des mélanges et des contrastes de la couleur / par Goupil,...","Goupil, Frédéric Auguste Antoine (1817-1878)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6553454n","Traité d'aquarelle et de lavis en six leçons : avec planche ornementale pour servir à l'intelligence de la théorie universelle des mélanges et des contrastes de la couleur / par Goupil,... Goupil, Frédéric Auguste Antoine (1817-1878) Gallica"
"Traité d'architecture contenant des notions générales sur les principes de la construction et sur l'histoire de l'art. Partie 1 / par Léonce Reynaud,...","Reynaud, Léonce (1803-1880)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6548991x","Traité d'architecture contenant des notions générales sur les principes de la construction et sur l'histoire de l'art. Partie 1 / par Léonce Reynaud,... Reynaud, Léonce (1803-1880) Gallica"
"Traité d'architecture pratique ... par J.-F. Monroy,...","Monroy, Jean-François","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6565418p","Traité d'architecture pratique ... par J.-F. Monroy,... Monroy, Jean-François Gallica"
"Traité d'hygiène publique / par M. A. Chapelle,...","Chapelle, Antoine (Dr)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6530949k","Traité d'hygiène publique / par M. A. Chapelle,... Chapelle, Antoine (Dr) Gallica"
"Traité d'un nouveau système de couleurs pour colorier les épreuves albuminées : traité de photographie opératoire / [par A. Belloc]","Belloc, Auguste (1815?-1867)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65540498","Traité d'un nouveau système de couleurs pour colorier les épreuves albuminées : traité de photographie opératoire / [par A. Belloc] Belloc, Auguste (1815?-1867) Gallica"
"Traité d'équitation contenant l'art de l'écuyer, les exercices à cheval anciens et modernes, la connaissance nécessaire pour emboucher les chevaux, la manière de les soigner, et le vocabulaire de l'éperonnier / par le chevalier Chatelain,...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65311212","Traité d'équitation contenant l'art de l'écuyer, les exercices à cheval anciens et modernes, la connaissance nécessaire pour emboucher les chevaux, la manière de les soigner, et le vocabulaire de l'éperonnier / par le chevalier Chatelain,...  Gallica"
"Traité d'équitation contenant l'art de monter à cheval, les premiers principes pour connaître dresser et gouverner les chevaux / d'après de La Guérinière","La Guérinière, François Robichon de (1688-1751)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6524988n","Traité d'équitation contenant l'art de monter à cheval, les premiers principes pour connaître dresser et gouverner les chevaux / d'après de La Guérinière La Guérinière, François Robichon de (1688-1751) Gallica"
"Traité d'équitation pratique : au point de vue de la promenade et de la chasse / par M. Charles de Poly,...","Poly, Charles de","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6528261t","Traité d'équitation pratique : au point de vue de la promenade et de la chasse / par M. Charles de Poly,... Poly, Charles de Gallica"
"Traité d'équitation simplifié et mis à la portée des amateurs : contenant un cours complet de l'art de former les chevaux, et d'instructions pour les commençans / par J.-G. Peters,...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6525071k","Traité d'équitation simplifié et mis à la portée des amateurs : contenant un cours complet de l'art de former les chevaux, et d'instructions pour les commençans / par J.-G. Peters,...  Gallica"
"Traité de droit pénal. Tome 2 / par P. Rossi,...","Rossi, Pellegrino (1787-1848)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6468093z","Traité de droit pénal. Tome 2 / par P. Rossi,... Rossi, Pellegrino (1787-1848) Gallica"
"Traité de l'état des familles légitimes et naturelles et des successions irrégulières. Tome 3 / par M. A. B. Richefort,...","Richefort, A.-B. (juge suppléant du tribunal de Brives)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6461569v","Traité de l'état des familles légitimes et naturelles et des successions irrégulières. Tome 3 / par M. A. B. Richefort,... Richefort, A.-B. (juge suppléant du tribunal de Brives) Gallica"
"Traité de la gravure à l'eau-forte / texte et planches par Maxime Lalanne ; [lettre-préface par Charles Blanc]","Lalanne, Maxime François Antoine (1827-1886)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6548336n","Traité de la gravure à l'eau-forte / texte et planches par Maxime Lalanne ; [lettre-préface par Charles Blanc] Lalanne, Maxime François Antoine (1827-1886) Gallica"
"Traité de la justice indigène à Madagascar... / par Amédée Gamon,..","Gamon, Amédée (1863-19..)Madagascar","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6373126c","Traité de la justice indigène à Madagascar... / par Amédée Gamon,.. Gamon, Amédée (1863-19..)Madagascar Gallica"
"Traité de la législation des travaux publics et de la voirie en France. 2 / par M. Armand Husson,...","Husson, Armand (1809-1874)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64889088","Traité de la législation des travaux publics et de la voirie en France. 2 / par M. Armand Husson,... Husson, Armand (1809-1874) Gallica"
"Traité de perspective-relief / par M. Poudra,...","Poudra, Noël-Germinal","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6215114w","Traité de perspective-relief / par M. Poudra,... Poudra, Noël-Germinal Gallica"
"Traité de thérapeutique et de matière médicale. Tome 2 / par A. Trousseau,... et H. Pidoux","Trousseau, Armand (1801-1867)Pidoux, Hermann (1808-1882)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6549038r","Traité de thérapeutique et de matière médicale. Tome 2 / par A. Trousseau,... et H. Pidoux Trousseau, Armand (1801-1867)Pidoux, Hermann (1808-1882) Gallica"
"Traité des avantages de l'équitation, considérée dans ses rapports avec la médecine / par le Dr Fitz-Patrick,...","Fitz Patrick, A (Dr)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64569186","Traité des avantages de l'équitation, considérée dans ses rapports avec la médecine / par le Dr Fitz-Patrick,... Fitz Patrick, A (Dr) Gallica"
"Traité des cours d'eau navigables ou flottables en train... et des droits du péage pour la traverse des fleuves et rivières, par Benoît Ratier,...","Ratier, Benoît","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6461944d","Traité des cours d'eau navigables ou flottables en train... et des droits du péage pour la traverse des fleuves et rivières, par Benoît Ratier,... Ratier, Benoît Gallica"
"Traité des devoirs (Nouvelle édition précédée d'une introduction, d'une analyse développée et d'appréciations philosophiques et critiques) / par Cicéron ; Traduction de J.-L. Burnouf","Cicéron (0106-0043 av. J.-C.)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64866165","Traité des devoirs (Nouvelle édition précédée d'une introduction, d'une analyse développée et d'appréciations philosophiques et critiques) / par Cicéron ; Traduction de J.-L. Burnouf Cicéron (0106-0043 av. J.-C.) Gallica"
"Traité des maladies de plomb ou saturnines. Tome 1 / par L. Tanquerel Des Planches,...","Tanquerel Des Planches, Louis Jean Charles Marie","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6365933m","Traité des maladies de plomb ou saturnines. Tome 1 / par L. Tanquerel Des Planches,... Tanquerel Des Planches, Louis Jean Charles Marie Gallica"
"Traité des maladies du coeur et des gros vaisseaux, par R.-J. Bertin,... rédigé par J. Bouillaud,...","Bertin, René-Joseph (1797-1827)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6399654t","Traité des maladies du coeur et des gros vaisseaux, par R.-J. Bertin,... rédigé par J. Bouillaud,... Bertin, René-Joseph (1797-1827) Gallica"
"Traité des opérations de banque, de bourse et de change, à l'usage des capitalistes, des employés de banque et des candidats aux administrations financières / par Ch. Lejeune,...","Lejeune, Charles (1870-19..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64616340","Traité des opérations de banque, de bourse et de change, à l'usage des capitalistes, des employés de banque et des candidats aux administrations financières / par Ch. Lejeune,... Lejeune, Charles (1870-19..) Gallica"
"Traité des premières vérités et de la source de nos jugements (Nouvelle édition, augmentée d'une notice et de notes critiques) / par le P. Buffier,...","Buffier, Claude (1661-1737)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6530603j","Traité des premières vérités et de la source de nos jugements (Nouvelle édition, augmentée d'une notice et de notes critiques) / par le P. Buffier,... Buffier, Claude (1661-1737) Gallica"
"Traité général de photographie : suivi d'un chapitre spécial sur le gélatino-bromure d'argent (7e édition) / par D. V. Monckhoven...","Van Monckhoven, Désiré (1834-1882)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6381047v","Traité général de photographie : suivi d'un chapitre spécial sur le gélatino-bromure d'argent (7e édition) / par D. V. Monckhoven... Van Monckhoven, Désiré (1834-1882) Gallica"
"Traité pratique d'aménagement des forêts / par L. Pardé","Pardé, Léon (1865-1943)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6438598x","Traité pratique d'aménagement des forêts / par L. Pardé Pardé, Léon (1865-1943) Gallica"
"Traité pratique de droit industriel, ou Exposé de la législation et de la jurisprudence sur les établissements industriels, les brevets d'invention, la propriété industrielle, artistique et littéraire, les obligations particulières à l'industrie... / par M. Ambroise Rendu,... ; avec la collaboration de M. Charles Delorme,...","Rendu, Ambroise (1820-1864)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6464464c","Traité pratique de droit industriel, ou Exposé de la législation et de la jurisprudence sur les établissements industriels, les brevets d'invention, la propriété industrielle, artistique et littéraire, les obligations particulières à l'industrie... / par M. Ambroise Rendu,... ; avec la collaboration de M. Charles Delorme,... Rendu, Ambroise (1820-1864) Gallica"
"Traité pratique de la gravure à l'eau-forte (paysage et figure) / Karl Robert","Robert, Karl (1848-19..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k63830410","Traité pratique de la gravure à l'eau-forte (paysage et figure) / Karl Robert Robert, Karl (1848-19..) Gallica"
"Traité pratique de maréchalerie, à l'usage des maréchaux, vétérinaires, officiers montés, hommes de cheval, etc., par J. Tasset,...","Tasset, Jules-Charles","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6525563r","Traité pratique de maréchalerie, à l'usage des maréchaux, vétérinaires, officiers montés, hommes de cheval, etc., par J. Tasset,... Tasset, Jules-Charles Gallica"
"Traité pratique de menuiserie / par E. Barberot,...","Barberot, Étienne (1846-19..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6562475s","Traité pratique de menuiserie / par E. Barberot,... Barberot, Étienne (1846-19..) Gallica"
"Traité pratique de photographie sur papier, sur verre et sur plaques métalliques / par Aubrée,...","Aubrée, Charles","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65691021","Traité pratique de photographie sur papier, sur verre et sur plaques métalliques / par Aubrée,... Aubrée, Charles Gallica"
